25133,100,68,14,0,2011,3016,100,10,0,1,0,,20,,0
25134,100,68,16,0,2011,3015,11,20,1,1,0,241,,1337,0
25135,100,68,14,0,2011,3016,100,10,0,1,0,,20,,0
25136,88,68,16,0,2011,3015,11,42,1,1,0,241,,1351,1
25137,88,68,14,0,2011,3016,100,10,0,1,0,,20,,0
25138,88,68,20,0,3014,2009,103,6,0,1,0,,,,0
25139,88,68,20,0,2010,3014,103,7,0,1,0,,,,0
25140,82,68,14,0,3014,2010,100,6,0,1,0,,20,,0
25141,88,68,20,0,3014,2009,103,6,0,1,0,,,,0
25142,88,68,20,0,2010,3014,103,7,0,1,0,,,,0
25143,82,68,14,0,3014,2010,100,6,0,1,0,,20,,0
25144,100,68,16,0,2011,3015,11,20,1,1,0,241,,13769,0
25145,100,68,14,0,2011,3016,100,10,0,1,0,,20,,0
25146,100,68,16,0,2011,3015,11,20,1,1,0,241,,13793,0
25147,100,68,14,0,2011,3016,100,10,0,1,0,,20,,0
25148,88,68,20,0,3017,2011,103,6,0,1,0,,,,0
25149,88,68,20,0,2012,3017,103,7,0,1,0,,,,0
25150,88,68,20,0,3017,2011,103,6,0,1,0,,,,0
25151,82,68,14,0,3017,2012,100,6,0,1,0,,20,,0
25152,88,68,20,0,3017,2011,103,6,0,1,0,,,,0
25153,88,68,20,0,2012,3017,103,7,0,1,0,,,,0
25154,82,68,14,0,3017,2012,100,6,0,1,0,,20,,0
25155,88,68,20,0,2012,3017,103,7,0,1,0,,,,0
25156,82,68,14,0,3017,2012,100,6,0,1,0,,20,,0
25157,100,68,16,0,2013,3018,11,20,1,1,0,241,,1337,0
25158,100,68,14,0,2013,3019,100,10,0,1,0,,20,,0
25159,100,68,16,0,2013,3018,11,20,1,1,0,241,,1361,0
25160,100,68,14,0,2013,3019,100,10,0,1,0,,20,,0
25161,88,68,16,0,2013,3018,11,42,1,1,0,241,,1351,1
25162,88,68,14,0,2013,3019,100,10,0,1,0,,20,,0
25163,88,68,20,0,3017,2011,103,6,0,1,0,,,,0
25164,88,68,20,0,2012,3017,103,7,0,1,0,,,,0
25165,82,68,14,0,3017,2012,100,6,0,1,0,,20,,0
25166,88,68,20,0,3017,2011,103,6,0,1,0,,,,0
25167,88,68,20,0,2012,3017,103,7,0,1,0,,,,0
25168,82,68,14,0,3017,2012,100,6,0,1,0,,20,,0
25169,100,68,16,0,2013,3018,11,20,1,1,0,241,,13775,0
25170,100,68,14,0,2013,3019,100,10,0,1,0,,20,,0
25171,100,68,16,0,2013,3018,11,20,1,1,0,241,,13804,0
25172,100,68,14,0,2013,3019,100,10,0,1,0,,20,,0
25173,88,68,20,0,3020,2013,103,6,0,1,0,,,,0
25174,88,68,20,0,3020,2013,103,6,0,1,0,,,,0
25175,88,68,20,0,3020,2013,103,6,0,1,0,,,,0
25176,88,68,20,0,2014,3020,103,7,0,1,0,,,,0
25177,88,68,20,0,2014,3020,103,7,0,1,0,,,,0
25178,82,68,14,0,3020,2014,100,6,0,1,0,,20,,0
25179,82,68,14,0,3020,2014,100,6,0,1,0,,20,,0
25180,88,68,20,0,2014,3020,103,7,0,1,0,,,,0
25181,82,68,14,0,3020,2014,100,6,0,1,0,,20,,0
25182,100,68,16,0,2015,3021,11,20,1,1,0,241,,1389,0
25183,100,68,14,0,2015,3022,100,10,0,1,0,,20,,0
25184,100,68,16,0,2015,3021,11,20,1,1,0,241,,1366,0
25185,100,68,14,0,2015,3022,100,10,0,1,0,,20,,0
25186,88,68,16,0,2015,3021,11,42,1,1,0,241,,1379,1
25187,88,68,14,0,2015,3022,100,10,0,1,0,241,20,,0
25188,88,68,20,0,3020,2013,103,6,0,1,0,,,,0
25189,88,68,20,0,2014,3020,103,7,0,1,0,,,,0
25190,82,68,14,0,3020,2014,100,6,0,1,0,,20,,0
25191,88,68,20,0,3020,2013,103,6,0,1,0,,,,0
25192,88,68,20,0,2014,3020,103,7,0,1,0,,,,0
25193,82,68,14,0,3020,2014,100,6,0,1,0,,20,,0
25194,100,68,16,0,2015,3021,11,20,1,1,0,241,,13782,0
25195,100,68,14,0,2015,3022,100,10,0,1,0,,20,,0
25196,100,68,16,0,2015,3021,11,20,1,1,0,241,,13804,0
25197,100,68,14,0,2015,3022,100,10,0,1,0,,20,,0
25198,88,68,20,0,3023,2015,103,6,0,1,0,,,,0
25199,88,68,20,0,3023,2015,103,6,0,1,0,,,,0
25200,88,68,20,0,3023,2015,103,6,0,1,0,,,,0
25201,88,68,20,0,2016,3023,103,7,0,1,0,,,,0
25202,88,68,20,0,2016,3023,103,7,0,1,0,,,,0
25203,82,68,14,0,3023,2016,100,6,0,1,0,,20,,0
25204,82,68,14,0,3023,2016,100,6,0,1,0,,20,,0
25205,88,68,20,0,2016,3023,103,7,0,1,0,,,,1
25206,82,68,14,0,3023,2016,100,6,0,1,0,,20,,0
25207,100,68,16,0,2017,3024,11,20,1,1,0,241,,1390,0
25208,100,68,14,0,2017,3025,100,10,0,1,0,,20,,0
25209,100,68,16,0,2017,3024,11,20,1,1,0,241,,1367,0
25210,100,68,14,0,2017,3025,100,10,0,1,0,,20,,0
25211,88,68,16,0,2017,3024,11,42,1,1,0,241,,1379,1
25212,88,68,14,0,2017,3025,100,10,0,1,0,,20,,0
25213,88,68,20,0,3023,2015,103,6,0,1,0,,,,0
25214,88,68,20,0,2016,3023,103,7,0,1,0,,,,0
25215,82,68,14,0,3023,2016,100,6,0,1,0,,20,,0
25216,88,68,20,0,3023,2015,103,6,0,1,0,,,,0
25217,88,68,20,0,2016,3023,103,7,0,1,0,,,,0
25218,82,68,14,0,3023,2016,100,6,0,1,0,,20,,0
25219,100,68,16,0,2017,3024,11,20,1,1,0,241,,13786,0
25220,100,68,14,0,2017,3025,100,10,0,1,0,,20,,0
25221,100,68,16,0,2017,3024,11,20,1,1,0,241,,13810,0
25222,100,68,14,0,2017,3025,100,10,0,1,0,,20,,0
25223,88,68,20,0,3026,2017,103,6,0,1,0,,,,0
25224,88,68,20,0,3026,2017,103,6,0,1,0,,,,0
25225,88,68,20,0,3026,2017,103,6,0,1,0,,,,0
25226,88,68,20,0,2018,3026,103,7,0,1,0,,,,0
25227,82,68,14,0,3026,2018,100,6,0,1,0,,20,,0
25228,88,68,20,0,2018,3026,103,7,0,1,0,,,,0
25229,82,68,14,0,3026,2018,100,6,0,1,0,,20,,0
25230,88,68,20,0,2018,3026,103,7,0,1,0,,,,1
25231,82,68,14,0,3026,2018,100,6,0,1,0,,20,,0
25232,100,68,16,0,2019,3027,11,20,1,1,0,241,,1368,0
25233,100,68,14,0,2019,3028,100,10,0,1,0,,20,,0
25234,100,68,16,0,2019,3027,11,20,1,1,0,241,,1390,0
25235,100,68,14,0,2019,3028,100,10,0,1,0,,20,,0
25236,88,68,16,0,2019,3027,11,42,1,1,0,241,,1383,1
25237,88,68,14,0,2019,3028,100,10,0,1,0,,20,,0
25238,88,68,20,0,3026,2017,103,6,0,1,0,,,,0
25239,88,68,20,0,2018,3026,103,7,0,1,0,,,,0
25240,82,68,14,0,3026,2018,100,6,0,1,0,,20,,0
25241,88,68,20,0,3026,2017,103,6,0,1,0,,,,0
25242,88,68,20,0,2018,3026,103,7,0,1,0,,,,0
25243,82,68,14,0,3026,2018,100,6,0,1,0,,20,,0
25244,100,68,16,0,2019,3027,11,20,1,1,0,241,,13790,0
25245,100,68,14,0,2019,3028,100,10,0,1,0,,20,,0
25246,100,68,16,0,2019,3027,11,20,1,1,0,241,,13814,0
25247,100,68,14,0,2019,3028,100,10,0,1,0,,20,,0
25248,88,68,20,0,3029,2019,103,6,0,1,0,,,,0
25249,88,68,20,0,3029,2019,103,6,0,1,0,,,,0
25250,88,68,20,0,3029,2019,103,6,0,1,0,,,,0
25251,88,68,20,0,2020,3029,103,7,0,1,0,,,,0
25252,82,68,14,0,3029,2020,100,6,0,1,0,,20,,0
25253,88,68,20,0,2020,3029,103,7,0,1,0,,,,0
25254,82,68,14,0,3029,2020,100,6,0,1,0,,20,,0
25255,88,68,20,0,2020,3029,103,7,0,1,0,,,,1
25256,82,68,14,0,3029,2020,100,6,0,1,0,,20,,0
25257,100,68,16,0,2021,3030,11,20,1,1,0,241,,1391,0
25258,100,68,14,0,2021,3031,100,10,0,1,0,,20,,0
25259,100,68,16,0,2021,3030,11,20,1,1,0,241,,1368,0
25260,100,68,14,0,2021,3031,100,10,0,1,0,,20,,0
25261,88,68,16,0,2021,3030,11,42,1,1,0,241,,1383,1
25262,88,68,14,0,2021,3031,100,10,0,1,0,,20,,0
25263,88,68,20,0,3029,2019,103,6,0,1,0,,,,0
25264,88,68,20,0,2020,3029,103,7,0,1,0,,,,0
25265,82,68,14,0,3029,2020,100,6,0,1,0,,20,,0
25266,88,68,20,0,3029,2019,103,6,0,1,0,,,,0
25267,88,68,20,0,2020,3029,103,7,0,1,0,,,,0
25268,82,68,14,0,3029,2020,100,6,0,1,0,,20,,0
25269,100,68,16,0,2021,3030,11,20,1,1,0,241,,13796,0
25270,100,68,14,0,2021,3031,100,10,0,1,0,,20,,0
25271,100,68,16,0,2021,3030,11,20,1,1,0,241,,13824,0
25272,100,68,14,0,2021,3031,100,10,0,1,0,,20,,0
25273,88,68,20,0,3032,2021,103,6,0,1,0,,,,0
25274,88,68,20,0,3032,2021,103,6,0,1,0,,,,0
25275,88,68,20,0,3032,2021,103,6,0,1,0,,,,0
25276,88,68,20,0,2022,3032,103,7,0,1,0,,,,0
25277,82,68,14,0,3032,2022,100,6,0,1,0,,20,,0
25278,82,68,14,0,3032,2022,100,6,0,1,0,,20,,0
25279,88,68,20,0,2022,3032,103,7,0,1,0,,,,0
25280,88,68,20,0,2022,3032,103,7,0,1,0,,,,1
25281,82,68,14,0,3032,2022,100,6,0,1,0,,20,,0
25282,100,68,16,0,2023,3033,11,20,1,1,0,241,,1369,0
25283,100,68,14,0,2023,3034,100,10,0,1,0,,20,,0
25284,100,68,16,0,2023,3033,11,20,1,1,0,241,,1392,0
25285,100,68,14,0,2023,3034,100,10,0,1,0,,20,,0
25286,88,68,16,0,2023,3033,11,42,1,1,0,241,,1383,1
25287,88,68,14,0,2023,3034,100,10,0,1,0,,20,,0
25288,88,68,20,0,3032,2021,103,6,0,1,0,,,,0
25289,88,68,20,0,2022,3032,103,7,0,1,0,,,,0
25290,82,68,14,0,3032,2022,100,6,0,1,0,,20,,0
25291,88,68,20,0,3032,2021,103,6,0,1,0,,,,0
25292,82,68,14,0,3032,2022,100,6,0,1,0,,20,,0
25293,88,68,20,0,2022,3032,103,7,0,1,0,,,,0
25294,100,68,16,0,2023,3033,11,20,1,1,0,241,,13800,0
25295,100,68,14,0,2023,3034,100,10,0,1,0,,20,,0
25296,100,68,16,0,2023,3033,11,20,1,1,0,241,,13832,0
25297,100,68,14,0,2023,3034,100,10,0,1,0,,20,,0
25298,88,68,20,0,3035,2023,103,6,0,1,0,,,,0
25299,88,68,20,0,3035,2023,103,6,0,1,0,,,,0
25300,88,68,20,0,3035,2023,103,6,0,1,0,,,,0
25301,82,68,14,0,3035,2024,100,6,0,1,0,,20,,0
25302,88,68,20,0,2024,3035,103,7,0,1,0,,,,0
25303,82,68,14,0,3035,2024,100,6,0,1,0,,20,,0
25304,88,68,20,0,2024,3035,103,7,0,1,0,,,,0
25305,88,68,20,0,2024,3035,103,7,0,1,0,,,,1
25306,82,68,14,0,3035,2024,100,6,0,1,0,,20,,0
25307,100,68,16,0,2025,3036,11,20,1,1,0,241,,1392,0
25308,100,68,14,0,2025,3037,100,10,0,1,0,,20,,0
25309,100,68,16,0,2025,3036,11,20,1,1,0,241,,1370,0
25310,100,68,14,0,2025,3037,100,10,0,1,0,,20,,0
25311,88,68,16,0,2025,3036,11,42,1,1,0,241,,1382,1
25312,88,68,14,0,2025,3037,100,10,0,1,0,,20,,0
25313,88,68,20,0,3035,2023,103,6,0,1,0,,,,0
25314,82,68,14,0,3035,2024,100,6,0,1,0,,20,,0
25315,88,68,20,0,2024,3035,103,7,0,1,0,,,,0
25316,88,68,20,0,3035,2023,103,6,0,1,0,,,,0
25317,88,68,20,0,2024,3035,103,7,0,1,0,,,,0
25318,82,68,14,0,3035,2024,100,6,0,1,0,,20,,0
25319,100,68,16,0,2025,3036,11,20,1,1,0,241,,13819,0
25320,100,68,14,0,2025,3037,100,10,0,1,0,,20,,0
25321,100,68,16,0,2025,3036,11,20,1,1,0,241,,13834,0
25322,100,68,14,0,2025,3037,100,10,0,1,0,,20,,0
25323,88,68,20,0,3038,2025,103,6,0,1,0,,,,0
25324,88,68,20,0,3038,2025,103,6,0,1,0,,,,0
25325,88,68,20,0,2026,3038,103,7,0,1,0,,,,0
25326,82,68,14,0,3038,2026,100,6,0,1,0,,20,,0
25327,88,68,20,0,3038,2025,103,6,0,1,0,,,,0
25328,88,68,20,0,2026,3038,103,7,0,1,0,,,,0
25329,82,68,14,0,3038,2026,100,6,0,1,0,,20,,0
25330,88,68,20,0,2026,3038,103,7,0,1,0,,,,1
25331,82,68,14,0,3038,2026,100,6,0,1,0,,20,,0
25332,100,68,16,0,2027,3039,11,20,1,1,0,241,,1371,0
25333,100,68,14,0,2027,3040,100,10,0,1,0,,20,,0
25334,100,68,16,0,2027,3039,11,20,1,1,0,241,,1393,0
25335,100,68,14,0,2027,3040,100,10,0,1,0,,20,,0
25336,88,68,16,0,2027,3039,11,42,1,1,0,241,,1383,1
25337,88,68,14,0,2027,3040,100,10,0,1,0,,20,,0
25338,88,68,20,0,3038,2025,103,6,0,1,0,,,,0
25339,88,68,20,0,2026,3038,103,7,0,1,0,,,,0
25340,82,68,14,0,3038,2026,100,6,0,1,0,,20,,0
25341,88,68,20,0,3038,2025,103,6,0,1,0,,,,0
25342,88,68,20,0,2026,3038,103,7,0,1,0,,,,0
25343,82,68,14,0,3038,2026,100,6,0,1,0,,20,,0
25344,100,68,16,0,2027,3039,11,20,1,1,0,241,,13820,0
25345,100,68,14,0,2027,3040,100,10,0,1,0,,20,,0
25346,100,68,16,0,2027,3039,11,20,1,1,0,241,,13835,0
25347,100,68,14,0,2027,3040,100,10,0,1,0,,20,,0
25348,88,68,20,0,3041,2027,103,6,0,1,0,,,,0
25349,88,68,20,0,3041,2027,103,6,0,1,0,,,,0
25350,82,68,14,0,3041,2028,100,6,0,1,0,,20,,0
25351,88,68,20,0,2028,3041,103,7,0,1,0,,,,0
25352,88,68,20,0,3041,2027,103,6,0,1,0,,,,0
25353,88,68,20,0,2028,3041,103,7,0,1,0,,,,0
25354,82,68,14,0,3041,2028,100,6,0,1,0,,20,,0
25355,88,68,20,0,2028,3041,103,7,0,1,0,,,,1
25356,82,68,14,0,3041,2028,100,6,0,1,0,,20,,0
25357,100,68,16,0,2029,3042,11,20,1,1,0,241,,1397,0
25358,100,68,14,0,2029,3043,100,10,0,1,0,,20,,0
25359,100,68,16,0,2029,3042,11,20,1,1,0,241,,1375,0
25360,100,68,14,0,2029,3043,100,10,0,1,0,,20,,0
25361,88,68,16,0,2029,3042,11,42,1,1,0,241,,1387,1
25362,88,68,14,0,2029,3043,100,10,0,1,0,,20,,0
25363,88,68,20,0,3041,2027,103,6,0,1,0,,,,0
25364,82,68,14,0,3041,2028,100,6,0,1,0,,20,,0
25365,88,68,20,0,2028,3041,103,7,0,1,0,,,,0
25366,88,68,20,0,3041,2027,103,6,0,1,0,,,,0
25367,88,68,20,0,2028,3041,103,7,0,1,0,,,,0
25368,82,68,14,0,3041,2028,100,6,0,1,0,,20,,0
25369,100,68,16,0,2029,3042,11,20,1,1,0,241,,13823,0
25370,100,68,14,0,2029,3043,100,10,0,1,0,,20,,0
25371,100,68,16,0,2029,3042,11,20,1,1,0,241,,13835,0
25372,100,68,14,0,2029,3043,100,10,0,1,0,,20,,0
25373,88,68,20,0,3044,2029,103,6,0,1,0,,,,0
25374,88,68,20,0,3044,2029,103,6,0,1,0,,,,0
25375,88,68,20,0,2030,3044,103,7,0,1,0,,,,0
25376,82,68,14,0,3044,2030,100,6,0,1,0,,20,,0
25377,88,68,20,0,3044,2029,103,6,0,1,0,,,,0
25378,88,68,20,0,2030,3044,103,7,0,1,0,,,,0
25379,82,68,14,0,3044,2030,100,6,0,1,0,,20,,0
25380,88,68,20,0,2030,3044,103,7,0,1,0,,,,1
25381,82,68,14,0,3044,2030,100,6,0,1,0,,20,,0
25382,100,68,16,0,2031,3045,11,20,1,1,0,241,,1398,0
25383,100,68,14,0,2031,3046,100,10,0,1,0,,20,,0
25384,100,68,16,0,2031,3045,11,20,1,1,0,241,,1376,0
25385,100,68,14,0,2031,3046,100,10,0,1,0,,20,,0
25386,88,68,16,0,2031,3045,11,42,1,1,0,241,,1391,1
25387,88,68,14,0,2031,3046,100,10,0,1,0,,20,,0
25388,88,68,20,0,3044,2029,103,6,0,1,0,,,,0
25389,88,68,20,0,3044,2029,103,6,0,1,0,,,,0
25390,88,68,20,0,2030,3044,103,7,0,1,0,,,,0
25391,88,68,20,0,2030,3044,103,7,0,1,0,,,,0
25392,82,68,14,0,3044,2030,100,6,0,1,0,,20,,0
25393,82,68,14,0,3044,2030,100,6,0,1,0,,20,,0
25394,100,68,16,0,2031,3045,11,20,1,1,0,241,,13907,0
25395,100,68,14,0,2031,3046,100,10,0,1,0,,20,,0
25396,100,68,16,0,2031,3045,11,20,1,1,0,241,,13901,0
25397,100,68,14,0,2031,3046,100,10,0,1,0,,20,,0
25398,88,68,20,0,3047,2031,103,6,0,1,0,,,,0
25399,88,68,20,0,3047,2031,103,6,0,1,0,,,,0
25400,88,68,20,0,3047,2031,103,6,0,1,0,,,,0
25401,88,68,20,0,2032,3047,103,7,0,1,0,,,,0
25402,82,68,14,0,3047,2032,100,6,0,1,0,,20,,0
25403,88,68,20,0,2032,3047,103,7,0,1,0,,,,0
25404,82,68,14,0,3047,2032,100,6,0,1,0,,20,,0
25405,88,68,20,0,2032,3047,103,7,0,1,0,,,,1
25406,82,68,14,0,3047,2032,100,6,0,1,0,,20,,0
25407,100,68,16,0,2033,3048,11,20,1,1,0,241,,1389,0
25408,100,68,14,0,2033,3049,100,10,0,1,0,,20,,0
25409,100,68,16,0,2033,3048,11,20,1,1,0,241,,13112,0
25410,100,68,14,0,2033,3049,100,10,0,1,0,,20,,0
25411,88,68,16,0,2033,3048,11,42,1,1,0,241,,13102,1
25412,88,68,14,0,2033,3049,100,10,0,1,0,,20,,0
25413,88,68,20,0,3047,2031,103,6,0,1,0,,,,0
25414,88,68,20,0,3047,2031,103,6,0,1,0,,,,0
25415,88,68,20,0,2032,3047,103,7,0,1,0,,,,0
25416,88,68,20,0,2032,3047,103,7,0,1,0,,,,0
25417,82,68,14,0,3047,2032,100,6,0,1,0,,20,,0
25418,82,68,14,0,3047,2032,100,6,0,1,0,,20,,0
25419,100,68,16,0,2033,3048,11,20,1,1,0,241,,13902,0
25420,100,68,14,0,2033,3049,100,10,0,1,0,,20,,0
25421,100,68,16,0,2033,3048,11,20,1,1,0,241,,13908,0
25422,100,68,14,0,2033,3049,100,10,0,1,0,,20,,0
25423,88,68,20,0,3050,2033,103,6,0,1,0,,,,0
25424,88,68,20,0,3050,2033,103,6,0,1,0,,,,0
25425,88,68,20,0,3050,2033,103,6,0,1,0,,,,0
25426,82,68,14,0,3050,2034,100,6,0,1,0,,20,,0
25427,82,68,14,0,3050,2034,100,6,0,1,0,,20,,0
25428,88,68,20,0,2034,3050,103,7,0,1,0,,,,0
25429,88,68,20,0,2034,3050,103,7,0,1,0,,,,0
25430,88,68,20,0,2034,3050,103,7,0,1,0,,,,1
25431,82,68,14,0,3050,2034,100,6,0,1,0,,20,,0
25432,100,68,16,0,2035,3051,11,20,1,1,0,241,,1391,0
25433,100,68,14,0,2035,3052,100,10,0,1,0,,20,,0
25434,100,68,16,0,2035,3051,11,20,1,1,0,241,,13114,0
25435,100,68,14,0,2035,3052,100,10,0,1,0,,20,,0
25436,88,68,16,0,2035,3051,11,42,1,1,0,241,,13103,1
25437,88,68,14,0,2035,3052,100,10,0,1,0,,20,,0
25438,88,68,20,0,3050,2033,103,6,0,1,0,,,,0
25439,88,68,20,0,3050,2033,103,6,0,1,0,,,,0
25440,88,68,20,0,2034,3050,103,7,0,1,0,,,,0
25441,82,68,14,0,3050,2034,100,6,0,1,0,,20,,0
25442,88,68,20,0,2034,3050,103,7,0,1,0,,,,0
25443,82,68,14,0,3050,2034,100,6,0,1,0,,20,,0
25444,100,68,16,0,2035,3051,11,20,1,1,0,241,,13910,0
25445,100,68,14,0,2035,3052,100,10,0,1,0,,20,,0
25446,100,68,16,0,2035,3051,11,20,1,1,0,241,,13904,0
25447,100,68,14,0,2035,3052,100,10,0,1,0,,20,,0
25448,88,68,20,0,3053,2035,103,6,0,1,0,,,,0
25449,88,68,20,0,3053,2035,103,6,0,1,0,,,,0
25450,88,68,20,0,3053,2035,103,6,0,1,0,,,,0
25451,88,68,20,0,2036,3053,103,7,0,1,0,,,,0
25452,88,68,20,0,2036,3053,103,7,0,1,0,,,,0
25453,82,68,14,0,3053,2036,100,6,0,1,0,,20,,0
25454,82,68,14,0,3053,2036,100,6,0,1,0,,20,,0
25455,88,68,20,0,2036,3053,103,7,0,1,0,,,,1
25456,82,68,14,0,3053,2036,100,6,0,1,0,,20,,0
25457,100,68,16,0,2037,3054,11,20,1,1,0,241,,1395,0
25458,100,68,14,0,2037,3055,100,10,0,1,0,,20,,0
25459,100,68,16,0,2037,3054,11,20,1,1,0,241,,13118,0
25460,100,68,14,0,2037,3055,100,10,0,1,0,,20,,0
25461,88,68,16,0,2037,3054,11,42,1,1,0,241,,13107,1
25462,88,68,14,0,2037,3055,100,10,0,1,0,,20,,0
25463,88,68,20,0,3053,2035,103,6,0,1,0,,,,0
25464,88,68,20,0,3053,2035,103,6,0,1,0,,,,0
25465,88,68,20,0,2036,3053,103,7,0,1,0,,,,0
25466,82,68,14,0,3053,2036,100,6,0,1,0,,20,,0
25467,82,68,14,0,3053,2036,100,6,0,1,0,,20,,0
25468,88,68,20,0,2036,3053,103,7,0,1,0,,,,0
25469,100,68,16,0,2037,3054,11,20,1,1,0,241,,13905,0
25470,100,68,14,0,2037,3055,100,10,0,1,0,,20,,0
25471,100,68,16,0,2037,3054,11,20,1,1,0,241,,13911,0
25472,100,68,14,0,2037,3055,100,10,0,1,0,,20,,0
25473,88,68,20,0,3056,2037,103,6,0,1,0,,,,0
25474,88,68,20,0,3056,2037,103,6,0,1,0,,,,0
25475,88,68,20,0,3056,2037,103,6,0,1,0,,,,0
25476,88,68,20,0,2038,3056,103,7,0,1,0,,,,0
25477,88,68,20,0,2038,3056,103,7,0,1,0,,,,0
25478,82,68,14,0,3056,2038,100,6,0,1,0,,20,,0
25479,82,68,14,0,3056,2038,100,6,0,1,0,,20,,0
25480,88,68,20,0,2038,3056,103,7,0,1,0,,,,1
25481,82,68,14,0,3056,2038,100,6,0,1,0,,20,,0
25482,100,68,16,0,2039,3057,11,20,1,1,0,241,,1396,0
25483,100,68,14,0,2039,3058,100,10,0,1,0,,20,,0
25484,100,68,16,0,2039,3057,11,20,1,1,0,241,,13119,0
25485,100,68,14,0,2039,3058,100,10,0,1,0,,20,,0
25486,88,68,16,0,2039,3057,11,42,1,1,0,241,,13111,1
25487,88,68,14,0,2039,3058,100,10,0,1,0,,20,,0
25488,88,68,20,0,3056,2037,103,6,0,1,0,,,,0
25489,88,68,20,0,3056,2037,103,6,0,1,0,,,,0
25490,88,68,20,0,2038,3056,103,7,0,1,0,,,,0
25491,82,68,14,0,3056,2038,100,6,0,1,0,,20,,0
25492,82,68,14,0,3056,2038,100,6,0,1,0,,20,,0
25493,88,68,20,0,2038,3056,103,7,0,1,0,,,,0
25494,100,68,16,0,2039,3057,11,20,1,1,0,241,,13911,0
25495,100,68,14,0,2039,3058,100,10,0,1,0,,20,,0
25496,100,68,16,0,2039,3057,11,20,1,1,0,241,,13905,0
25497,100,68,14,0,2039,3058,100,10,0,1,0,,20,,0
25498,88,68,20,0,3059,2039,103,6,0,1,0,,,,0
25499,88,68,20,0,3059,2039,103,6,0,1,0,,,,0
25500,88,68,20,0,3059,2039,103,6,0,1,0,,,,0
25501,88,68,20,0,2040,3059,103,7,0,1,0,,,,0
25502,88,68,20,0,2040,3059,103,7,0,1,0,,,,0
25503,82,68,14,0,3059,2040,100,6,0,1,0,,20,,0
25504,82,68,14,0,3059,2040,100,6,0,1,0,,20,,0
25505,88,68,20,0,2040,3059,103,7,0,1,0,,,,1
25506,82,68,14,0,3059,2040,100,6,0,1,0,,20,,0
25507,100,68,16,0,2041,3060,11,20,1,1,0,241,,13119,0
25508,100,68,14,0,2041,3061,100,10,0,1,0,,20,,0
25509,100,68,16,0,2041,3060,11,20,1,1,0,241,,1396,0
25510,100,68,14,0,2041,3061,100,10,0,1,0,,20,,0
25511,88,68,16,0,2041,3060,11,42,1,1,0,241,,13111,1
25512,88,68,14,0,2041,3061,100,10,0,1,0,,20,,0
25513,88,68,20,0,3059,2039,103,6,0,1,0,,,,0
25514,88,68,20,0,3059,2039,103,6,0,1,0,,,,0
25515,88,68,20,0,2040,3059,103,7,0,1,0,,,,0
25516,82,68,14,0,3059,2040,100,6,0,1,0,,20,,0
25517,82,68,14,0,3059,2040,100,6,0,1,0,,20,,0
25518,88,68,20,0,2040,3059,103,7,0,1,0,,,,0
25519,100,68,16,0,2041,3060,11,20,1,1,0,241,,13906,0
25520,100,68,14,0,2041,3061,100,10,0,1,0,,20,,0
25521,100,68,16,0,2041,3060,11,20,1,1,0,241,,13912,0
25522,100,68,14,0,2041,3061,100,10,0,1,0,,20,,0
25523,88,68,20,0,3062,2041,103,6,0,1,0,,,,0
25524,88,68,20,0,3062,2041,103,6,0,1,0,,,,0
25525,88,68,20,0,3062,2041,103,6,0,1,0,,,,0
25526,88,68,20,0,2042,3062,103,7,0,1,0,,,,0
25527,82,68,14,0,3062,2042,100,6,0,1,0,,20,,0
25528,82,68,14,0,3062,2042,100,6,0,1,0,,20,,0
25529,88,68,20,0,2042,3062,103,7,0,1,0,,,,0
25530,88,68,20,0,2042,3062,103,7,0,1,0,,,,1
25531,82,68,14,0,3062,2042,100,6,0,1,0,,20,,0
25532,100,68,16,0,2043,3063,11,20,1,1,0,241,,13119,0
25533,100,68,14,0,2043,3064,100,10,0,1,0,,20,,0
25534,100,68,16,0,2043,3063,11,20,1,1,0,241,,1397,0
25535,100,68,14,0,2043,3064,100,10,0,1,0,,20,,0
25536,88,68,16,0,2043,3063,11,42,1,1,0,241,,13111,1
25537,88,68,14,0,2043,3064,100,10,0,1,0,,20,,0
25538,88,68,20,0,3062,2041,103,6,0,1,0,,,,0
25539,88,68,20,0,3062,2041,103,6,0,1,0,,,,0
25540,88,68,20,0,2042,3062,103,7,0,1,0,,,,0
25541,82,68,14,0,3062,2042,100,6,0,1,0,,20,,0
25542,88,68,20,0,2042,3062,103,7,0,1,0,,,,0
25543,82,68,14,0,3062,2042,100,6,0,1,0,,20,,0
25544,100,68,16,0,2043,3063,11,20,1,1,0,241,,13906,0
25545,100,68,14,0,2043,3064,100,10,0,1,0,,20,,0
25546,100,68,16,0,2043,3063,11,20,1,1,0,241,,13912,0
25547,100,68,14,0,2043,3064,100,10,0,1,0,,20,,0
25548,88,68,20,0,3065,2043,103,6,0,1,0,,,,0
25549,88,68,20,0,3065,2043,103,6,0,1,0,,,,0
25550,88,68,20,0,3065,2043,103,6,0,1,0,,,,0
25551,88,68,20,0,2044,3065,103,7,0,1,0,,,,0
25552,82,68,14,0,3065,2044,100,6,0,1,0,,20,,0
25553,88,68,20,0,2044,3065,103,7,0,1,0,,,,0
25554,82,68,14,0,3065,2044,100,6,0,1,0,,20,,0
25555,88,68,20,0,2044,3065,103,7,0,1,0,,,,1
25556,82,68,14,0,3065,2044,100,6,0,1,0,,20,,0
